epoch,neg_elbo,recon_loss,kl_div,elbo_decisiveness,elbo_accuracy,elbo_robustness,recon_decisiveness,recon_accuracy,recon_robustness,kl_decisiveness,kl_accuracy,kl_robustness
216.0,198.36016845703125,189.10394287109375,9.256233215332031,1.671266254297122e-28,7.133054870160091e-87,4.153862438722316e-219,1.700452226809659e-23,7.468033013048052e-83,4.1400013292667756e-215,0.0001797335175929962,9.551450639943957e-05,4.424962837111635e-05
217.0,198.2064971923828,189.02015686035156,9.186339378356934,6.337451729215986e-29,8.317876242021929e-87,5.4481745862114837e-213,9.622972890173103e-24,8.120611858667254e-83,5.328048836312945e-209,0.000196094398283015,0.00010242918128323189,4.59634629623647e-05
218.0,197.90631103515625,188.65701293945312,9.249293327331543,3.7582552922852414e-28,1.1230043047159842e-86,1.0837600844059593e-230,2.795826515130972e-23,1.167611524846126e-82,1.0793970948137043e-226,0.00018224796112085127,9.617961803383024e-05,4.456842969948933e-05
219.0,197.81105041503906,188.52748107910156,9.283562660217285,2.084719520819203e-28,1.2352423526832023e-86,1.234895913129738e-223,2.889980550709795e-23,1.329084081723817e-82,1.5178446933284146e-219,0.00017666194000719783,9.293936852220095e-05,4.344397455090544e-05
220.0,198.3118896484375,189.0227508544922,9.289146423339844,5.617039084324314e-29,7.485854246910774e-87,2.00252019632591e-208,3.393221933180031e-24,8.09965744480631e-83,2.420970532613365e-204,0.00017451239729269482,9.242186225678986e-05,4.310386164149015e-05
221.0,198.1408233642578,188.92555236816406,9.215270042419434,1.1747936908427224e-28,8.882481579872568e-87,4.645120499101522e-220,8.136928615142342e-24,8.926377455125459e-83,5.2084544175383376e-216,0.00018404233680737345,9.950824536074576e-05,4.819203344407618e-05
222.0,197.63560485839844,188.30686950683594,9.328742027282715,1.2334947958797917e-28,1.4721304170247384e-86,1.9087105219625703e-217,2.3622825987724342e-23,1.6571708612159613e-82,2.5465973629937148e-213,0.00016874623051937618,8.883395499390791e-05,4.084308211469531e-05
223.0,197.99179077148438,188.55908203125,9.432701110839844,9.011619656670236e-29,1.0310177834278317e-86,2.8268779152314702e-220,1.448985351081154e-23,1.2877640548047964e-82,4.1446720101233095e-216,0.00015352321708875173,8.006263100612164e-05,3.632949220502095e-05
224.0,198.06727600097656,188.73744201660156,9.329829216003418,1.4951733969531813e-28,9.56044286019812e-87,2.177027138709505e-215,1.336597344669966e-23,1.0773875106002709e-82,2.779245962049407e-211,0.0001709110589830264,8.873727202268626e-05,4.0333954306347597e-05
225.0,198.45480346679688,189.16546630859375,9.289337158203125,1.2770457817302066e-28,6.488934163241294e-87,1.1684601827270308e-227,1.1213926813078778e-23,7.022329377928266e-83,1.508352455680731e-223,0.0001723634761840054,9.240429797606111e-05,4.4287820715457e-05
226.0,198.48194885253906,189.12998962402344,9.351953506469727,6.570220915370531e-29,6.315251171030147e-87,1.3445970342416649e-210,5.949233458692231e-24,7.275987368003233e-83,2.9886406733339757e-207,0.00016453169177913215,8.67957962489327e-05,4.10282288488207e-05
227.0,198.20736694335938,188.97772216796875,9.229646682739258,6.057515040504494e-29,8.310585565519726e-87,4.6491304266387936e-226,4.501386950634785e-24,8.472589584184592e-83,5.394927932347376e-222,0.0001856026078524056,9.80879043289523e-05,4.50569527991725e-05
228.0,198.16831970214844,188.9716796875,9.196643829345703,1.1748385291886874e-28,8.641565679811314e-87,3.8617069022084614e-232,1.1191144634030051e-23,8.524012662160777e-83,4.322878321501035e-228,0.00019189548618973493,0.00010137908074881724,4.714667578514594e-05
229.0,197.5938262939453,188.31802368164062,9.275799751281738,7.305787296131661e-28,1.5349310690214208e-86,5.897608096760185e-219,1.4539960088401805e-22,1.6387694474200382e-82,8.18276491557458e-215,0.00017697314811979662,9.366363715395803e-05,4.429451571308521e-05
230.0,199.05177307128906,189.78958129882812,9.262187957763672,2.1700383798862248e-29,3.5720685337486504e-87,8.55589770867813e-219,2.315540730304615e-24,3.762155619753843e-83,9.48436803342244e-215,0.0001785457503873545,9.49473890711193e-05,4.480912786186056e-05
231.0,197.53753662109375,188.27992248535156,9.257615089416504,2.2773171438168267e-28,1.6238166958873813e-86,7.06832456917396e-230,2.1156962822653823e-23,1.7024252283644494e-82,8.23593693503298e-226,0.000183046858501499,9.538255594622438e-05,4.466275061168427e-05
232.0,198.09649658203125,188.79177856445312,9.30471134185791,5.999046242479253e-29,9.285236165270847e-87,1.3895289171562813e-223,7.239021787732475e-24,1.0204170023273542e-82,1.7564372292418972e-219,0.0001715343681843731,9.099452619951596e-05,4.47958311202996e-05
233.0,197.777099609375,188.3728485107422,9.404253005981445,5.326283410176573e-28,1.2779031045238387e-86,6.912469999795697e-208,2.935329053028695e-23,1.5513625025778666e-82,1.0197191885631915e-203,0.00015714723536677393,8.237295296234025e-05,3.906902008815161e-05
234.0,198.39276123046875,189.0946807861328,9.298077583312988,1.2181262610083602e-28,6.9041654291452924e-87,3.6055762807881814e-227,2.080747531260368e-23,7.537285094749541e-83,4.767856688898563e-223,0.00017103777725008878,9.160016295462542e-05,4.412981388791248e-05
235.0,198.19305419921875,188.88699340820312,9.30606746673584,1.0410600386753784e-28,8.430456139917507e-87,4.3333661145943425e-213,1.332781781519099e-23,9.277370348635734e-83,2.206575280815533e-209,0.00017492184504016697,9.087118249146091e-05,4.136812338761957e-05
236.0,198.00198364257812,188.62164306640625,9.38034439086914,1.3289202880292736e-28,1.0205407588897919e-86,3.3454207169944425e-221,1.3689594855053578e-23,1.2096561411939363e-82,4.535980653779399e-217,0.0001631520415838621,8.43661867315881e-05,3.784811791554859e-05
237.0,198.56100463867188,189.13482666015625,9.426177024841309,1.6305087780892675e-28,5.835178348436314e-87,1.6503037147956112e-207,2.043000267332173e-23,7.240874129816815e-83,2.780315700300696e-203,0.0001553363225083105,8.058665630449112e-05,3.72233605350715e-05
238.0,197.88143920898438,188.48574829101562,9.395685195922852,3.300443990479842e-28,1.1512804391879615e-86,7.457846986952027e-228,6.104155018532631e-23,1.3857187326109818e-82,1.1785841729445666e-223,0.00016263241110108512,8.308182693169642e-05,3.754240413893193e-05
239.0,198.0223846435547,188.70681762695312,9.315569877624512,1.5411060147533974e-28,9.999316813288672e-87,3.054165974812293e-226,3.269263910714058e-23,1.1108889697829644e-82,4.154906007923332e-222,0.00017454355206613414,9.001184713574178e-05,4.035371381458432e-05
240.0,198.31329345703125,188.8641815185547,9.449116706848145,1.6405335804891882e-28,7.47535126052926e-87,5.269491532265806e-226,1.0136532777904448e-23,9.491408689998619e-83,8.116560705580041e-222,0.00015020225549032876,7.875913370379039e-05,3.6919405299427764e-05
241.0,197.281982421875,187.8839874267578,9.398002624511719,2.213756437903137e-28,2.096632275415793e-86,2.8094553051710423e-220,1.726969575028334e-23,2.5294290845939297e-82,4.813946788535772e-216,0.0001614824800250491,8.288954563643683e-05,3.7522981649605316e-05
242.0,198.2001953125,188.84844970703125,9.351753234863281,2.473956490295942e-28,8.37046094563838e-87,1.8603412516408214e-226,3.633179725558389e-23,9.64193317963337e-83,2.5891467493309612e-222,0.00016188836244847486,8.681309846991317e-05,4.192860948749518e-05
243.0,198.34693908691406,188.98829650878906,9.358636856079102,1.87346137842498e-28,7.228090305465704e-87,3.0951094819078646e-223,2.775851947759468e-23,8.383546419524685e-83,3.99021094578563e-219,0.00016341146279496104,8.621757361099577e-05,3.956653257866797e-05
244.0,198.4031982421875,188.95004272460938,9.453152656555176,9.247078852924411e-29,6.832655262665191e-87,5.86682534993211e-215,1.5212956233440373e-23,8.710473866860461e-83,1.0515094398406374e-210,0.0001517405793350059,7.844183183489493e-05,3.5136736846204546e-05
245.0,197.34815979003906,188.02122497558594,9.32692813873291,2.59538021062045e-28,1.9624051634683785e-86,1.0463027472938681e-227,2.306278300194011e-23,2.2050683653576037e-82,1.4774639168409591e-223,0.0001718073944521426,8.899520732773754e-05,4.041014790851478e-05
246.0,198.0467987060547,188.69207763671875,9.354727745056152,2.459733532032406e-28,9.758078393549549e-87,1.4980288030623653e-222,1.3273056090427052e-23,1.1273821630560115e-82,2.0776187040494433e-218,0.0001636902474268054,8.65551958627597e-05,4.105646606121987e-05
247.0,198.18597412109375,188.80064392089844,9.38532543182373,6.539809270116066e-29,8.490206232630478e-87,3.2839562537983105e-222,6.959223586874894e-24,1.0113777270093584e-82,4.868198003380759e-218,0.00015941761553011605,8.39469369939164e-05,4.027591373131698e-05
248.0,197.97335815429688,188.5958709716797,9.377490997314453,1.7467915196237646e-28,1.050169959782876e-86,1.2706310790053742e-231,1.377748013759429e-23,1.241229556383843e-82,1.8253396016837526e-227,0.00016263837549789184,8.460723114283528e-05,3.8572816289434995e-05
249.0,197.7882843017578,188.35675048828125,9.431539535522461,1.515051417407297e-28,1.2636890920545643e-86,5.715252862909878e-218,1.8698386126179418e-23,1.5765430191513e-82,8.172517612029308e-214,0.00015407795534640105,8.015569995259993e-05,3.690195484313918e-05
250.0,199.67193603515625,190.20877075195312,9.463165283203125,1.2933196116261863e-27,1.921242301075003e-87,1.299002898976679e-246,4.091274660836644e-22,2.47390121974092e-83,1.775162658478829e-242,0.00014860302980945463,7.766042903185144e-05,3.6191413123776514e-05
251.0,197.59408569335938,188.32577514648438,9.268308639526367,3.647425326794973e-28,1.5345452245926856e-86,1.0875377681285298e-224,4.9389318191287095e-23,1.626129839021148e-82,1.6537482649383065e-220,0.0001764235661720433,9.436793961768773e-05,4.701268515680306e-05
252.0,197.84500122070312,188.49203491210938,9.352970123291016,3.4128475695582854e-28,1.193992113766238e-86,9.44074494998275e-234,4.108093301331265e-23,1.3770350781062507e-82,1.4407147779487926e-229,0.00016544904487427676,8.670745812868203e-05,4.158002676508751e-05
253.0,197.77984619140625,188.36610412597656,9.413734436035156,9.225878871323321e-28,1.2744181266809785e-86,6.0216086206809845e-223,1.512047421545978e-22,1.5618710736767392e-82,9.710894409824988e-219,0.0001562585689475288,8.159560338619449e-05,3.897739618251273e-05
254.0,197.99728393554688,188.54566955566406,9.45160961151123,1.4766243099612908e-28,1.0253516705304205e-86,1.5946940518243817e-227,1.6837574775911676e-23,1.3051333580228153e-82,2.5982579685819573e-223,0.00015153943744625838,7.856298088064812e-05,3.638999352824528e-05
255.0,198.2706298828125,188.8876953125,9.382932662963867,5.617207351665388e-29,7.801083588356886e-87,1.8372459714152065e-228,1.3680250834351043e-23,9.270660965960939e-83,2.7896606391634096e-224,0.00015699482747880036,8.414808412258927e-05,4.112457528350258e-05
256.0,198.4649658203125,189.03294372558594,9.432014465332031,4.096919727055566e-27,6.4233597588670565e-87,4.174571162261764e-231,1.3553881415224546e-21,8.01740286671806e-83,7.086640313365792e-227,0.00015221949105464856,8.011771225232817e-05,3.7621133898379795e-05
257.0,198.0221405029297,188.50270080566406,9.519437789916992,1.6582094304213546e-27,1.0001861085806791e-86,6.934582630984735e-231,6.766003710836313e-22,1.3624484744940706e-82,1.3162238240790094e-226,0.00014447116221463034,7.3410930930954e-05,3.275954906697182e-05
258.0,198.0620574951172,188.6923370361328,9.369726181030273,1.7422824837724866e-27,9.610382147074114e-87,2.3331942773079997e-219,3.9353006659556884e-22,1.1270967471489628e-82,3.93165464596798e-215,0.00016040710772979638,8.526670111846135e-05,4.100455448074331e-05
259.0,198.02561950683594,188.70425415039062,9.321367263793945,1.0019155747687892e-28,9.967246589976624e-87,4.5588996854966634e-239,7.752212303534073e-24,1.1137652960047934e-82,7.238963599968067e-235,0.00017024706134133517,8.9491445152137e-05,4.211615905212205e-05
260.0,198.2488555908203,188.82391357421875,9.424946784973145,5.6448902527357745e-28,7.972856530660345e-87,7.759794818179365e-226,9.361499003127278e-23,9.881348204727761e-83,1.3079136439763464e-221,0.0001557164015651326,8.068591821150224e-05,3.792923656671554e-05
261.0,198.17083740234375,188.7500457763672,9.420783996582031,1.3142219926645529e-28,8.61994360272397e-87,8.427556155270646e-228,9.323725175842005e-24,1.0638963802558927e-82,1.4627486205097826e-223,0.00015277560510188075,8.102239807085849e-05,3.936663588263415e-05
262.0,197.69996643066406,188.20187377929688,9.498089790344238,3.9499788853634155e-28,1.3803791922854675e-86,1.7930087703621638e-229,3.1474925936777194e-23,1.840629410138073e-82,3.50212794971001e-225,0.00014245390416654593,7.499495469769371e-05,3.618240097486432e-05
263.0,198.14466857910156,188.66140747070312,9.483262062072754,1.3200031696864629e-28,8.848544737324644e-87,2.8859071057296217e-224,1.7410054961180556e-23,1.1625200376211314e-82,4.5724414650708004e-220,0.00014638674937847578,7.61152018973486e-05,3.557785703153156e-05
264.0,198.78070068359375,189.3077392578125,9.472955703735352,7.435223650740604e-29,4.6842689211515485e-87,1.4497856016062818e-223,5.0830401681118845e-24,6.091074741213602e-83,2.404724633951461e-219,0.00014832320671377122,7.69038161600073e-05,3.651316658578622e-05
265.0,197.92449951171875,188.47088623046875,9.453612327575684,4.32904963103404e-28,1.1027451465631716e-86,3.1158620773568385e-232,7.412243791641886e-23,1.4064576314330433e-82,5.760537771841587e-228,0.00015148564742153303,7.840585609675125e-05,3.726122976250688e-05
266.0,199.1208038330078,189.60311889648438,9.517678260803223,1.5933923069084114e-29,3.333736034354486e-87,2.732712686143671e-226,2.9949333803325476e-24,4.533214995689874e-83,4.903750155911035e-222,0.00014163708237217534,7.354021456128136e-05,3.452234944836447e-05
267.0,197.1096649169922,187.6188201904297,9.490840911865234,2.4820747889089232e-28,2.4909226729377933e-86,2.3097523309459625e-218,3.243462807570135e-23,3.2974607398938116e-82,4.457086524737254e-214,0.00014765014348839666,7.554063169886224e-05,3.554496697742184e-05
268.0,197.4982452392578,188.08631896972656,9.411930084228516,2.9757794876771684e-28,1.688886565339847e-86,2.5379425513157635e-235,3.6311763959624496e-23,2.0660928348749194e-82,4.170146435251618e-231,0.00015281104534240942,8.174301448763698e-05,3.974781665510304e-05
269.0,199.0348663330078,189.67933654785156,9.355534553527832,6.250371166890746e-29,3.6328747015673943e-87,2.8412567162314532e-217,5.999387953017183e-24,4.2005567324014135e-83,5.2037953142082166e-213,0.00016575940643561983,8.648555258270555e-05,4.1627686028306e-05
270.0,199.17335510253906,189.78387451171875,9.389482498168945,2.7694149693147256e-29,3.1631343607041304e-87,8.312844374563862e-220,2.6725451854475548e-24,3.783711304771911e-83,1.4401206152702937e-215,0.00015540504780318966,8.359872373758682e-05,4.135277016968571e-05
271.0,198.9269256591797,189.50453186035156,9.42240047454834,5.04609766411716e-29,4.046988553644237e-87,8.972942594924091e-215,1.4060109689272918e-23,5.0029798602843195e-83,1.7086441324056038e-210,0.00015680778567734834,8.089156196231962e-05,3.7645051281490166e-05
272.0,198.501220703125,188.93898010253906,9.562248229980469,4.0484716475342074e-29,6.194530613269445e-87,7.867988336994064e-222,5.681328423870065e-24,8.807255396034889e-83,1.7350093099180533e-217,0.0001364833458470049,7.033440424650681e-05,3.341831376820289e-05
273.0,199.9359893798828,190.3304443359375,9.60554027557373,1.9366172693378942e-29,1.4753979526834911e-87,1.4426192595648403e-223,1.988304196645126e-24,2.1904936976546495e-83,3.091499036087482e-219,0.00012974270821204442,6.735458560155633e-05,3.2261273793637395e-05
274.0,197.88479614257812,188.34938049316406,9.535421371459961,7.249498457382908e-29,1.147405731096373e-86,1.6241232974886023e-226,5.0610680813472516e-24,1.5881743400969592e-82,2.928877947600222e-222,0.0001364809182868293,7.224683727268337e-05,3.569039710305351e-05
275.0,198.571044921875,189.18788146972656,9.383155822753906,3.1778226569169675e-28,5.776855802232668e-87,3.1606888622284604e-232,2.7355719973075223e-23,6.866641103931146e-83,4.998736249521949e-228,0.00015747798761667306,8.412928118415049e-05,4.153281193873164e-05
276.0,197.6883087158203,188.2416534423828,9.446661949157715,2.818156438626051e-28,1.3965604512161153e-86,7.460511278955303e-227,3.040959021804117e-23,1.768857930529579e-82,1.1580794093103057e-222,0.00015420875516775087,7.895266358661156e-05,3.611272867044332e-05
277.0,197.7877960205078,188.2261962890625,9.56159496307373,3.127765104113353e-29,1.264296878525813e-86,3.4433473595042653e-223,4.7701258868284115e-24,1.7963752657229357e-82,6.2157189793748e-219,0.00013717646061027326,7.038044347693775e-05,3.2295791255111096e-05
278.0,197.76698303222656,188.20945739746094,9.557530403137207,9.616160903174717e-29,1.2908851037829817e-86,2.8155739851976255e-229,1.9480480751720393e-23,1.826713477249313e-82,5.604588364883163e-225,0.00013790775538737374,7.06670816118796e-05,3.312415214253423e-05
279.0,199.1114501953125,189.62185668945312,9.48960018157959,4.5884267328143054e-29,3.365049274616656e-87,5.079946996636718e-227,3.940566976587116e-24,4.449102738278435e-83,8.182493803524988e-223,0.00014459597301687852,7.563433511357263e-05,3.5841721648852733e-05
280.0,197.79611206054688,188.36407470703125,9.43204116821289,2.244963867395133e-28,1.2538324720173071e-86,1.0515239463337164e-241,3.1234863709246787e-23,1.5650310921800517e-82,1.598959048463688e-237,0.0001580368153712036,8.0115499192463e-05,3.6498121704365995e-05
281.0,198.59959411621094,189.34030151367188,9.25928783416748,2.8409067771221104e-28,5.614263833088359e-87,1.424746947339274e-230,1.9384397610199923e-23,5.895898164547687e-83,1.8832184027882717e-226,0.00017299614769277573,9.52232158086988e-05,4.910204185370563e-05
282.0,197.21054077148438,187.82049560546875,9.390039443969727,1.468357272817257e-28,2.251892347349032e-86,7.857916583603711e-226,6.3751192878550756e-24,2.695191069612839e-82,1.222164137636838e-221,0.00016001252361673508,8.355223393020929e-05,3.9723247628743444e-05
283.0,197.80938720703125,188.3406982421875,9.468681335449219,2.7488175933019975e-29,1.2373165615757824e-86,1.3366473092039299e-202,2.0359851889910802e-24,1.6020531892742808e-82,2.1790907404236443e-198,0.00015338739902442304,7.72331761429388e-05,3.4461557765449415e-05
284.0,198.92051696777344,189.42019653320312,9.500313758850098,7.15827378055465e-29,4.073070419681458e-87,5.011072347638542e-227,5.743819799560181e-24,5.443220646482194e-83,9.463513759522475e-223,0.00014208771611282184,7.482831735497923e-05,3.556636017966957e-05
285.0,197.7587432861328,188.25364685058594,9.505099296569824,1.8602364399220419e-28,1.3015679964070095e-86,4.017048416311042e-236,1.487661972225136e-23,1.7477482324845527e-82,7.454788346897682e-232,0.00014450666571448072,7.447113790278148e-05,3.3894514061540776e-05
286.0,198.72592163085938,189.2876739501953,9.438251495361328,5.219831715774735e-29,4.947972811819066e-87,6.805874329523417e-221,6.997118560388786e-24,6.214524141392583e-83,1.2168215302184322e-216,0.00015248130652426836,7.961949618736726e-05,3.835086625425386e-05
287.0,198.71730041503906,189.328857421875,9.388444900512695,5.120699824937573e-29,4.990867694250497e-87,5.001505155379642e-223,1.0003439424782101e-23,5.9638414816688844e-83,8.30110006062163e-219,0.000154087828254714,8.368545189524109e-05,4.304988442476346e-05
288.0,197.83987426757812,188.3649444580078,9.474922180175781,1.2335830705336936e-28,1.2001479375054166e-86,9.011261857346612e-233,1.6280971480351383e-23,1.5636557585561807e-82,1.7916251601924397e-228,0.00014486902263189278,7.675269514650644e-05,3.818045032954478e-05
289.0,198.2943572998047,188.92872619628906,9.36562442779541,1.8207682941326822e-28,7.618243664832985e-87,1.6112533493640107e-234,1.4354586606080898e-23,8.898029136013125e-83,2.419460955037773e-230,0.00015988584252989526,8.561720296014274e-05,4.089664276641685e-05
290.0,198.726318359375,189.23785400390625,9.488458633422852,1.1223138393034945e-28,4.946037708657217e-87,2.270699752728547e-221,2.5792504339043962e-23,6.531954104539083e-83,4.3004842088473105e-217,0.00014951946990952983,7.572064392216426e-05,3.337735372735223e-05
291.0,199.0570831298828,189.5453338623047,9.511751174926758,1.1029708507494465e-28,3.5530725907888e-87,1.9543480080579986e-216,9.687014550985306e-24,4.80291381180188e-83,4.026079704810503e-212,0.00014152282309269873,7.397743807224035e-05,3.531483814494863e-05
292.0,199.36822509765625,189.77772521972656,9.590502738952637,9.193263831102513e-29,2.6030447638237615e-87,4.547352922102031e-230,6.836355140549092e-24,3.807010773256282e-83,1.1094846982494687e-225,0.00012945496831366507,6.83750301446422e-05,3.3653689658500716e-05
293.0,198.78306579589844,189.3096466064453,9.47342586517334,6.238831181096877e-29,4.673138495101034e-87,8.741084557850318e-234,2.782231911740944e-24,6.07946357651248e-83,1.5030520823736633e-229,0.0001443351298716902,7.686761235243393e-05,3.7210309777455265e-05
294.0,199.00411987304688,189.55645751953125,9.447656631469727,1.0105671519191484e-28,3.7463448588711495e-87,5.035379366859812e-227,7.34132380761704e-24,4.74977185035179e-83,9.829091916423268e-223,0.00015347825338048697,7.887420652833365e-05,3.715045201704889e-05
295.0,198.43479919433594,188.94332885742188,9.491473197937012,7.76540630112406e-29,6.620134920048148e-87,2.312098289728274e-207,3.162249811918999e-23,8.76922476749791e-83,4.566957583239758e-203,0.00014416389647121445,7.549281830002678e-05,3.62583497762543e-05
296.0,197.7257537841797,188.31764221191406,9.408114433288574,1.9443570792195813e-27,1.3452298604674579e-86,8.027734609269662e-242,5.626833367707198e-22,1.6394133602779825e-82,1.2303871759231937e-237,0.00015607130113369502,8.2055562865448e-05,3.895439901639275e-05
297.0,197.9025421142578,188.46981811523438,9.432720184326172,5.873846529630292e-28,1.1272420560957152e-86,1.4172306086089015e-244,9.538833899940393e-23,1.4079769013616885e-82,2.540769501530612e-240,0.000150856532075206,8.006111854573247e-05,3.9373311891031547e-05
298.0,197.7344970703125,188.17822265625,9.556266784667969,1.7972879460880818e-28,1.3335529495914917e-86,2.591624047345991e-228,5.573265369847047e-23,1.884707956206269e-82,6.052407256501126e-224,0.00013633986100454782,7.075647689606972e-05,3.3771845517899956e-05
299.0,199.1785430908203,189.63650512695312,9.542033195495605,1.4863869978441004e-28,3.1467047667371247e-87,5.956750689855186e-233,1.8481980752884944e-23,4.3843802919966124e-83,1.23844978407039e-228,0.0001355551075828159,7.177079899937576e-05,3.503626877990942e-05
300.0,197.9900665283203,188.3875274658203,9.602543830871582,1.16409287390391e-28,1.0327847840435496e-86,1.3910771238982726e-218,5.354388922565294e-23,1.528768251651893e-82,3.02084856524035e-214,0.00012891606067055451,6.755666092146995e-05,3.247299292721154e-05
301.0,197.5731201171875,187.98025512695312,9.59286880493164,3.527853225469645e-28,1.5670617239147595e-86,4.0598681069343365e-232,8.953421605835308e-23,2.2972931694585096e-82,9.87525663062158e-228,0.00013271971100890507,6.821339760846191e-05,3.1588178060780804e-05
302.0,198.32423400878906,188.7950439453125,9.529195785522461,8.235885345362227e-28,7.3939117642565536e-87,4.1578878746457596e-229,2.8076241230949647e-22,1.017071054703401e-82,7.880614835442937e-225,0.00014153300157290142,7.269808466246039e-05,3.323023050938276e-05
303.0,198.41819763183594,188.84669494628906,9.57149887084961,1.6014362969663102e-27,6.730853644912933e-87,3.007316032497841e-240,6.462285354002767e-22,9.658718109780787e-83,5.279857335012702e-236,0.0001342717795683572,6.968682146440314e-05,3.2317384502101154e-05
304.0,197.44032287597656,187.8897705078125,9.550546646118164,8.373682789785944e-29,1.789612407336113e-86,1.2278017940956118e-227,1.1775878590724595e-23,2.5148290399197896e-82,2.3460413879171192e-223,0.00013656772771389198,7.116238833448496e-05,3.423255697072647e-05
305.0,197.5874481201172,188.00086975097656,9.586580276489258,2.7369199569620017e-28,1.5447576653659205e-86,5.0665360928565564e-238,3.285960048951203e-23,2.250398221500948e-82,1.1080252150838372e-233,0.0001340082120654048,6.86437471646952e-05,3.1536389254748406e-05
306.0,198.26846313476562,188.87750244140625,9.390961647033691,1.1796075480643348e-28,7.818016740066657e-87,2.253740200310067e-223,6.926030953778619e-24,9.365685068277082e-83,4.003872696564838e-219,0.00015871892708510155,8.347511883084173e-05,3.958284744827505e-05
307.0,197.6898193359375,188.1454315185547,9.54438591003418,2.1562240408542678e-28,1.394453767506113e-86,2.0389696320110335e-231,1.1450615656901282e-23,1.9475048236647926e-82,4.51693175262749e-227,0.00013635497530825797,7.160207002116958e-05,3.542771937045939e-05
308.0,198.93148803710938,189.5103302001953,9.421164512634277,2.5982478006159187e-28,4.028620553964914e-87,1.0608717446608664e-229,5.347518501667193e-23,4.974112194132041e-83,1.7467433189503478e-225,0.00015209431593448503,8.099175082374477e-05,3.921369396266384e-05
309.0,197.24034118652344,187.68894958496094,9.551387786865234,3.964172790914311e-27,2.1858134233989193e-86,9.306204499144558e-243,1.6015966929443266e-21,3.074171444128013e-82,2.0682665996996558e-238,0.00013944298239507388,7.110252187053681e-05,3.2737937457710704e-05
310.0,199.30059814453125,189.7963409423828,9.504251480102539,7.029684330154182e-29,2.7852073266525608e-87,7.324772933926054e-234,5.516509349376297e-24,3.736815197021695e-83,1.6423379555714359e-229,0.00014001851181675692,7.453425389814364e-05,3.625403449927433e-05
311.0,199.46981811523438,189.78472900390625,9.685091972351074,2.0008532594547247e-29,2.3516167787740844e-87,2.1897461058074264e-232,2.101547878697428e-24,3.780493084337873e-83,5.528370674439866e-228,0.00011874218817582721,6.220396986087778e-05,3.015525294921657e-05
312.0,198.8536376953125,189.179931640625,9.673710823059082,9.387929103383242e-29,4.354720574167678e-87,9.324448270605619e-225,1.7444966300696233e-23,6.921489818912088e-83,2.419971713062628e-220,0.00012128122790348633,6.291594278256281e-05,2.953782319495066e-05
313.0,197.41783142089844,187.82872009277344,9.589105606079102,2.695147434934107e-28,1.8303137135785643e-86,2.372714276767112e-228,3.371893720946441e-23,2.673135294275799e-82,4.812164603996379e-224,0.00013587964412711196,6.847067252817173e-05,3.056410875794952e-05
314.0,197.92347717285156,188.23301696777344,9.690463066101074,3.254757076116457e-28,1.1038912425196022e-86,6.46566201316475e-232,6.622539408028539e-23,1.784190564356923e-82,1.4756809859648304e-227,0.00012043986247464032,6.187070285944937e-05,2.910795534091979e-05
315.0,198.4579620361328,189.08517456054688,9.372785568237305,4.248873016180463e-28,6.468452419966743e-87,2.5700174035496037e-235,9.73310789466588e-23,7.609380439831319e-83,4.2909819721610984e-231,0.00015863483154302847,8.500629546799464e-05,4.150968197154459e-05
316.0,197.989501953125,188.41250610351562,9.576994895935059,1.9105488212253876e-28,1.0333586130246593e-86,4.2753415029728567e-246,2.759948810752643e-23,1.491032722423699e-82,9.019973297593774e-242,0.00013355917885234802,6.930489166897196e-05,3.1283881020329836e-05
317.0,197.46478271484375,187.830322265625,9.634454727172852,3.325502229861091e-28,1.7463594324011094e-86,5.407129865299715e-239,8.769183585402874e-23,2.668849158827738e-82,1.1699903407935494e-234,0.00012678949669764946,6.54349245113642e-05,3.0281637363136814e-05
318.0,197.7045440673828,188.10789489746094,9.596652030944824,3.2346635976975455e-28,1.374059009724741e-86,1.6184906046161377e-224,3.196153207617396e-23,2.0219845897754915e-82,3.4455666331664287e-220,0.00012917004284743942,6.795595855047102e-05,3.2167937698060176e-05
319.0,198.11477661132812,188.6373291015625,9.477450370788574,1.928453837438595e-28,9.116833829172227e-87,4.858047935568141e-234,1.0312074571869456e-23,1.1908256632282254e-82,9.216055381887713e-230,0.00014353178609340247,7.655892974675484e-05,3.6794280974363276e-05
320.0,197.77902221679688,188.20950317382812,9.569512367248535,1.608341653161988e-28,1.2754503608929546e-86,1.0866970061376489e-238,2.1911669154589595e-23,1.8266285237803743e-82,2.2546648855942318e-234,0.00013523280553186874,6.98253829001478e-05,3.3263428977839006e-05
321.0,197.76385498046875,188.18441772460938,9.579439163208008,7.528268610006728e-29,1.294945573410203e-86,8.021585773535486e-226,1.6682714029085747e-23,1.8730483228440024e-82,1.6381899132083218e-221,0.00013739985829276264,6.913572691194491e-05,3.05786121418919e-05
322.0,198.228515625,188.7124481201172,9.516075134277344,1.303576676150746e-27,8.136571538752183e-87,2.232331556150612e-244,6.021434231469956e-22,1.1046399842695823e-82,4.806841572464178e-240,0.00014257636974661386,7.365812983976228e-05,3.4322712114602625e-05
