epoch,neg_elbo,recon_loss,kl_div,elbo_decisiveness,elbo_accuracy,elbo_robustness,recon_decisiveness,recon_accuracy,recon_robustness,kl_decisiveness,kl_accuracy,kl_robustness
320.0,152.4788055419922,142.1823272705078,10.296476364135742,1.8641415760125655e-22,6.015887015529222e-67,2.724019181493185e-185,4.861442875863432e-17,1.7823886106226658e-62,1.5368512438689734e-180,6.695351279172009e-05,3.37518259467982e-05,1.3114047643506108e-05
321.0,151.94810485839844,141.60366821289062,10.344443321228027,2.8088683200590145e-22,1.0227551599950856e-66,1.0311176413877563e-176,1.2493583356063313e-16,3.1791133067435706e-62,5.919104627736656e-172,6.64100505075348e-05,3.217108235260434e-05,1.1473641027411818e-05
322.0,152.2254638671875,141.87376403808594,10.351700782775879,1.5551037467532294e-22,7.750421610135509e-67,4.6985420479475546e-178,6.040852994819501e-17,2.4266746486503327e-62,2.4570238893670887e-173,6.530678223019924e-05,3.193844553676047e-05,1.2104632223208757e-05
323.0,151.64376831054688,141.1658935546875,10.477869033813477,1.7180153264953363e-22,1.3865960158638501e-66,1.4921970061283422e-177,7.436477849668571e-17,4.925274045263876e-62,9.171954742200612e-173,5.7576229601896746e-05,2.8152667305836715e-05,1.0450088302705876e-05
324.0,152.17184448242188,141.62918090820312,10.542658805847168,1.299991021381995e-22,8.177215642561528e-67,1.4056452166773867e-184,4.822667594923524e-17,3.0990161392505254e-62,8.533499960108886e-180,5.3942848371210576e-05,2.6386489373169918e-05,9.90845350481665e-06
325.0,151.92108154296875,141.49436950683594,10.426716804504395,1.9072916064280248e-22,1.0507831382170838e-66,9.020058919415449e-178,5.890282637667394e-17,3.5463270241026605e-62,5.4952345641803314e-173,5.9546976194215634e-05,2.9630181623844158e-05,1.1272291946962243e-05
326.0,151.61878967285156,141.39749145507812,10.221298217773438,3.9235955129810627e-22,1.4216485093879743e-66,1.7555608745836264e-176,1.8815042354390694e-16,3.907017489028481e-62,8.773024463324547e-172,7.30840714462392e-05,3.638705261443525e-05,1.3477914421675204e-05
327.0,151.62437438964844,141.25222778320312,10.372153282165527,1.5561008846346292e-22,1.413736838082688e-66,2.798860980924877e-173,5.84357967302552e-17,4.51791192207983e-62,1.5193511950862977e-168,6.220639420987834e-05,3.129181937287254e-05,1.1830130480973306e-05
328.0,151.80686950683594,141.32260131835938,10.484268188476562,1.2087643546237318e-22,1.1779324637493563e-66,7.17430325475774e-160,6.366242523398283e-17,4.210950369898248e-62,1.4811644826371818e-155,5.4680520450085194e-05,2.797307876553811e-05,1.0422850281274258e-05
329.0,151.76641845703125,141.28005981445312,10.486364364624023,4.869417622150851e-22,1.2265442367781656e-66,6.561123095292349e-174,2.123825384024633e-16,4.393930847661482e-62,4.00255106134787e-169,5.699764114753573e-05,2.7914509338055535e-05,1.018537412342645e-05
330.0,151.79421997070312,141.35948181152344,10.434743881225586,1.7933193310298184e-22,1.1929279682231702e-66,2.0148038034879223e-169,1.1791219577595623e-16,4.058502206143097e-62,7.980625951813525e-165,6.005137155077027e-05,2.9393305895399195e-05,1.121410835951676e-05
331.0,151.9891357421875,141.50454711914062,10.484593391418457,2.0652477484277654e-22,9.816548044647162e-67,3.0372066724984935e-165,9.232957086949899e-17,3.5104249573600525e-62,1.281085101169324e-161,5.7523171773232856e-05,2.7963987733352374e-05,1.02501437175744e-05
332.0,151.7460174560547,141.19229125976562,10.553730010986328,2.619280606936132e-22,1.2518099510692886e-66,3.2472668553514506e-177,1.2757689827611507e-16,4.796950880724972e-62,2.031566148909787e-172,5.304998109681778e-05,2.6095950994605493e-05,1.0110260487291808e-05
333.0,153.13037109375,142.58946228027344,10.540914535522461,1.9609108903338583e-22,3.135606380896378e-67,3.9237724959754096e-176,6.147149267728872e-17,1.1862669652218092e-62,2.4460833370961844e-171,5.407931791038388e-05,2.643255247616282e-05,9.684344974847666e-06
334.0,151.836181640625,141.45669555664062,10.379478454589844,1.812606447180526e-22,1.1438896135563969e-66,7.849294891987328e-177,1.0171356674957918e-16,3.6824270486846936e-62,4.154651995515693e-172,6.16718463683444e-05,3.106346978319566e-05,1.1843349306385808e-05
335.0,151.93670654296875,141.5354461669922,10.401257514953613,2.0827828288846629e-22,1.0344947070688804e-66,3.1250316784292865e-174,1.0390586575816449e-16,3.4035874456284766e-62,1.760288135266215e-169,6.158015442091536e-05,3.0394245001625247e-05,1.1527601749624864e-05
336.0,151.7428436279297,141.25303649902344,10.489812850952148,2.641974302470971e-22,1.2557980760420095e-66,3.446529918491788e-171,9.313403795306867e-17,4.514272368293723e-62,2.1266521060163928e-166,5.529100681316049e-05,2.781839405309681e-05,1.0406623845152643e-05
337.0,151.8834228515625,141.5377197265625,10.34570026397705,1.6694007366202265e-22,1.09112568952526e-66,4.088860345121212e-167,3.597642178003266e-17,3.395904100487455e-62,1.8430523213564728e-162,6.208135928503169e-05,3.2130639065120686e-05,1.277234143167471e-05
338.0,151.75238037109375,141.36094665527344,10.391434669494629,3.5327092529498554e-22,1.2438565177109622e-66,4.957105405682869e-175,7.550368830733409e-17,4.052404732505389e-62,2.7678115936650382e-170,6.103369167077537e-05,3.069428153939471e-05,1.1649393785311005e-05
339.0,152.15927124023438,141.75653076171875,10.40273666381836,1.6446692385928645e-22,8.280773319808701e-67,1.767103734387686e-173,1.2488151095403447e-16,2.728487560049087e-62,7.251533601928989e-169,6.054593227625854e-05,3.0349316746233036e-05,1.1913157647909102e-05
340.0,152.3882293701172,141.85231018066406,10.53592300415039,1.1543578651283282e-22,6.58607758144869e-67,5.321899894176507e-171,6.284124646773098e-17,2.479249520649773e-62,1.568669322923239e-166,5.3079479229751495e-05,2.6564803286611424e-05,1.0209236367859466e-05
341.0,151.85452270507812,141.27992248535156,10.57459831237793,2.7195530218842383e-22,1.123104131562557e-66,5.012807474624344e-174,1.8983495280899101e-16,4.394500331926311e-62,1.6749441383145963e-169,5.266621082441724e-05,2.5557038269018406e-05,9.509333689942247e-06
342.0,152.79806518554688,142.31883239746094,10.479239463806152,1.264600770454726e-22,4.3716171571423325e-67,3.6094997315700865e-175,7.276023278202251e-17,1.5549556254493437e-62,2.183470960486591e-170,5.716551343037804e-05,2.8114095898261075e-05,1.0256722145421039e-05
343.0,152.3304901123047,141.86099243164062,10.46949577331543,1.3971444409946209e-22,6.977712785709151e-67,7.197191863245868e-171,6.975213690904381e-17,2.457862489333052e-62,2.431212863221361e-166,5.637654215768419e-05,2.8389353822648777e-05,1.1280717297776433e-05
344.0,151.583251953125,141.23777770996094,10.345476150512695,1.7926430450800436e-22,1.473080444183712e-66,2.2522863034897003e-183,6.443039705570154e-17,4.58363118865731e-62,1.1593252971678703e-178,6.207793346768684e-05,3.21378484339887e-05,1.2971387676147562e-05
345.0,151.7717742919922,141.3866424560547,10.385138511657715,1.9212343800891454e-22,1.219980558764268e-66,2.019260396464159e-175,6.639228305960622e-17,3.949672147618781e-62,1.0592284106593127e-170,6.114390125826159e-05,3.088814750104717e-05,1.2058856424683502e-05
346.0,152.4143829345703,141.72955322265625,10.68482780456543,1.2111203229221743e-22,6.416202426825732e-67,1.4238748803055523e-172,7.857593538438225e-17,2.80311024063952e-62,1.0895978178263596e-167,4.8171268075453956e-05,2.2889582913307003e-05,7.899385218565652e-06
347.0,151.70388793945312,141.2572784423828,10.446603775024414,3.422999626119342e-22,1.3056955224233872e-66,3.1993147032125374e-182,1.0241414595289394e-16,4.495150125969217e-62,1.9687648848075425e-177,5.635189455930055e-05,2.9046761194474395e-05,1.1472447286997127e-05
348.0,152.4714813232422,141.91241455078125,10.559070587158203,2.0160843198018227e-22,6.060024036298284e-67,1.4640304397104247e-177,9.420859556081719e-17,2.3346415001269518e-62,8.794239963489253e-173,5.422158464217508e-05,2.5956978987860657e-05,9.112768122519195e-06
349.0,152.1926727294922,141.74713134765625,10.445534706115723,4.676267593318859e-22,8.008775760709744e-67,5.585981161775138e-182,2.1110155884355724e-16,2.754253495686343e-62,3.5135610068183625e-177,5.950893099170063e-05,2.9077845496984738e-05,1.0933931647241363e-05
350.0,152.0914764404297,141.68971252441406,10.401766777038574,2.801622102880161e-22,8.861586884122999e-67,2.723420992416275e-170,5.3533476914617e-17,2.9170313659973896e-62,1.4597621666664656e-165,5.747832484127128e-05,3.0378785046396328e-05,1.3008780889539675e-05
351.0,151.71449279785156,141.27796936035156,10.436516761779785,2.1816603948926075e-22,1.291916468713289e-66,1.5735752825196369e-175,8.523097059160146e-17,4.403076184272477e-62,9.280501241542537e-171,5.825423792528141e-05,2.9341224513170034e-05,1.1483810092231028e-05
352.0,151.83413696289062,141.48721313476562,10.346929550170898,3.160048342937955e-22,1.1462282841737682e-66,2.5276284498121738e-177,1.4671367054932623e-16,3.571787279774539e-62,1.3039558280556666e-172,6.359730534534164e-05,3.20911687732453e-05,1.2461332692653101e-05
353.0,151.74609375,141.2830352783203,10.463062286376953,2.9998817506782223e-22,1.2517080002133784e-66,2.8567439648656533e-177,2.20845864852744e-16,4.380797924256e-62,1.4724877181377804e-172,5.808523833382327e-05,2.8572603024732217e-05,1.0620322768962257e-05
354.0,151.8131561279297,141.26075744628906,10.55240535736084,3.855169181625786e-22,1.1705392146622667e-66,1.5967562234826095e-173,1.8776560572699678e-16,4.4795852593378194e-62,1.0814159907771256e-168,5.193355402727833e-05,2.61305265308268e-05,1.037252940777211e-05
355.0,152.18821716308594,141.64761352539062,10.540607452392578,2.404170536940741e-22,8.04452482970164e-67,1.265782628477805e-180,1.2937627386713386e-16,3.0424833048572277e-62,8.070623603171412e-176,5.417011798915672e-05,2.6440653977817088e-05,9.837556175194537e-06
356.0,151.59628295898438,141.07667541503906,10.519599914550781,2.365612242577316e-22,1.4540496785797883e-66,5.379515941459695e-175,1.0097257713841007e-16,5.384972525637818e-62,3.431293429658051e-170,5.389664206968127e-05,2.7001988806016404e-05,1.05508977401496e-05
357.0,152.53013610839844,142.17660522460938,10.353536605834961,2.236867694218097e-22,5.714814578727822e-67,1.561765107312914e-176,3.692501356971544e-17,1.792611491686023e-62,8.897877320622891e-172,6.0920785215720196e-05,3.18798278669564e-05,1.2770877802581594e-05
358.0,151.9176025390625,141.5165557861328,10.40104866027832,5.325100700187033e-22,1.0544517086415247e-66,7.086888189761683e-177,1.5381331220135055e-16,3.4685232918682627e-62,4.022109021745819e-172,5.8600660153959954e-05,3.0400594717458663e-05,1.2302369996475644e-05
359.0,151.48162841796875,141.0751953125,10.406426429748535,1.9274262465879253e-22,1.6306702215739406e-66,7.784152039113915e-173,1.0765736960676218e-16,5.392871382461221e-62,2.515939792668874e-168,6.146612440163008e-05,3.0237513671793335e-05,1.141714216283501e-05
360.0,151.7411346435547,141.35047912597656,10.390654563903809,1.919307901784975e-22,1.2579644101330158e-66,3.643475064140488e-177,6.58556455557752e-17,4.095175752483501e-62,2.0412337544946717e-172,6.334864662231753e-05,3.071820322656785e-05,1.1119856948665105e-05
361.0,151.68661499023438,141.1610107421875,10.525596618652344,3.9521049922163805e-22,1.328441760777947e-66,8.513064719942478e-179,1.558484807392619e-16,4.949383749359514e-62,5.101860170727684e-174,5.3611140518080426e-05,2.6840548804684068e-05,1.015723431730285e-05
362.0,151.7373809814453,141.2193145751953,10.518070220947266,2.898042380974709e-22,1.2626901071686924e-66,4.469849189582617e-168,4.5224894238076936e-17,4.669138759913044e-62,2.239176417852688e-163,5.2497569365650624e-05,2.7043319380643445e-05,1.075220828782173e-05
363.0,152.06771850585938,141.53912353515625,10.528594970703125,2.1082030556780852e-22,9.074563007279689e-67,7.488985285077965e-185,7.217805226042441e-17,3.391067338190479e-62,5.357593889365968e-180,5.423756945274452e-05,2.6760197018446806e-05,9.915077037324937e-06
364.0,151.32119750976562,140.87843322753906,10.442756652832031,3.040485924677755e-22,1.9144209048650078e-66,2.5890984225721295e-170,1.4766394183829036e-16,6.565522488362312e-62,9.250432593806896e-167,5.8220976822975095e-05,2.915869846243612e-05,1.1281954584977097e-05
365.0,151.63673400878906,141.1713104248047,10.46541976928711,2.0516554452725532e-22,1.3963964227375466e-66,8.600220014277879e-182,9.182796698327132e-17,4.898721098313606e-62,5.581848846729255e-177,5.728737893680218e-05,2.8505326078233753e-05,1.0983016574066033e-05
366.0,151.81536865234375,141.20672607421875,10.608636856079102,1.650453100915482e-22,1.167953189586086e-66,1.9178442976952436e-178,7.194305077204082e-17,4.728221538026664e-62,1.422450255441995e-173,5.0527575405206195e-05,2.4701744201130028e-05,9.387794343178909e-06
367.0,151.71934509277344,141.30657958984375,10.41276741027832,4.058068718188899e-22,1.2856726162748892e-66,4.007086810433002e-177,7.195253572399554e-17,4.2789529524305505e-62,2.7368199128438785e-172,5.880574730138025e-05,3.0046430296565936e-05,1.1737987275539705e-05
368.0,152.03646850585938,141.66647338867188,10.369987487792969,3.533580040694569e-22,9.362781099742552e-67,5.995079732104985e-174,5.032833405524578e-17,2.985610418849158e-62,3.95594787666643e-169,6.187010358785589e-05,3.1359687923890144e-05,1.2499975324121196e-05
369.0,151.8219757080078,141.42430114746094,10.397679328918457,4.42515726120411e-22,1.1602556994461063e-66,1.1568098720854768e-181,1.517483499004269e-16,3.8037168602963043e-62,7.2825521730544945e-177,6.0749058875663666e-05,3.0503208889100095e-05,1.1575329113917395e-05
370.0,152.38673400878906,141.9406280517578,10.446109771728516,7.457947797414125e-23,6.596142019658592e-67,7.674402821179619e-179,5.1209092185428964e-17,2.2697481880816594e-62,4.569096351762895e-174,6.271774878995467e-05,2.9061118120038936e-05,1.0167191569733415e-05
371.0,152.42733764648438,141.9120330810547,10.515301704406738,3.5934595182959322e-22,6.333515239305538e-67,6.268869528280527e-172,1.6984041616185477e-16,2.3355144642602077e-62,3.558074260708557e-167,5.588700405947982e-05,2.711828736762598e-05,1.0500639784208606e-05
372.0,152.1682586669922,141.5039825439453,10.664275169372559,1.3725051982825608e-22,8.2066604522427e-67,1.491842615775675e-183,5.669883786583555e-17,3.5123870791910643e-62,1.1593542775663623e-178,4.5651217245336616e-05,2.3364909012627295e-05,9.40468643058332e-06
373.0,151.849609375,141.05772399902344,10.791891098022461,7.673209918605283e-23,1.1286251746795544e-66,1.0206111332082456e-174,6.773567903811816e-17,5.487934080383369e-62,6.710535867061169e-170,4.4001491060363916e-05,2.0565574552249585e-05,7.316884892543599e-06
374.0,151.63372802734375,141.25146484375,10.382264137268066,5.950455257423012e-22,1.4005853063649875e-66,2.072506474266534e-183,1.9074859742253985e-16,4.521367327988453e-62,1.2028616544330171e-178,6.23213528121576e-05,3.097702983995572e-05,1.210096159639755e-05
375.0,151.25033569335938,140.7660675048828,10.484270095825195,1.6720180666795964e-22,2.0549742777163485e-66,5.3947555029870325e-176,9.800999906327354e-17,7.346273101811282e-62,3.812462003151884e-171,5.649460790182637e-05,2.7973017736158677e-05,1.0406156980307325e-05
376.0,151.65701293945312,140.96768188476562,10.689336776733398,4.183393449868724e-22,1.3683387089814547e-66,1.1567145440339458e-181,3.0581478663991685e-16,6.005006854830204e-62,8.22907163162623e-177,4.733618391545277e-05,2.2786630258062186e-05,8.292560751472553e-06
377.0,151.96250915527344,141.2633056640625,10.699198722839355,1.0422402701793529e-22,1.0081388887776699e-66,1.491510949161565e-185,4.3869073014821454e-17,4.468100948761173e-62,9.951162920857164e-181,4.593535443762949e-05,2.2563028461950564e-05,8.511046377496789e-06
378.0,151.6081085205078,141.00791931152344,10.600194931030273,9.11264320082162e-22,1.4369103033438017e-66,1.558669691334641e-170,3.9828022253209017e-16,5.768145692609506e-62,1.2540347802349793e-165,5.150502526214733e-05,2.491113054208843e-05,9.298787663228654e-06
379.0,151.16513061523438,140.85520935058594,10.309921264648438,3.3806624327425226e-22,2.2377772282204734e-66,4.826608748870408e-168,8.374558282603551e-17,6.7198325871499364e-62,1.6826157518853584e-164,6.518279309873545e-05,3.330108598984584e-05,1.3163084859711278e-05
380.0,151.67257690429688,141.29933166503906,10.37324333190918,2.1741555044901036e-22,1.3472061083775285e-66,9.423314972005101e-181,4.779720549855311e-17,4.309990095235887e-62,5.8907357194418144e-176,6.0987401838301163e-05,3.125775416204958e-05,1.2773273354848659e-05
381.0,151.59388732910156,141.01492309570312,10.578967094421387,2.760150187256268e-22,1.4575060894345556e-66,7.387060351783434e-171,1.2093211131717302e-16,5.727930307306545e-62,6.639875346953994e-167,4.8916002790083395e-05,2.54455974713128e-05,1.0356743696442606e-05
382.0,151.61151123046875,140.88616943359375,10.725349426269531,1.0876176431582302e-22,1.4320214568456812e-66,3.237434756377922e-182,8.401276220728417e-17,6.5149266896652204e-62,2.4468797684648916e-177,4.429489511349083e-05,2.198062273083336e-05,8.487520717331226e-06
383.0,151.38339233398438,141.00604248046875,10.377352714538574,4.325753512427221e-22,1.7989661842635583e-66,2.7534953590694034e-180,1.6664402111497879e-16,5.7789605915652965e-62,1.6838584771057353e-175,6.021506950456306e-05,3.112958041086544e-05,1.2347313818057975e-05
384.0,151.22824096679688,140.74688720703125,10.481352806091309,2.4719540322599113e-22,2.10094042005033e-66,4.851808941238093e-180,1.298415613217953e-16,7.488717893142776e-62,2.932620303530701e-175,5.4865157913069e-05,2.805474114566515e-05,1.1404310593136996e-05
385.0,152.39218139648438,141.9721221923828,10.420061111450195,4.681392395503091e-22,6.560147179573911e-67,4.165950490517446e-174,1.6509487509615e-16,2.1993209420195293e-62,2.4322231691857787e-169,5.918050844893509e-05,2.9828057625596497e-05,1.1536936708062621e-05
386.0,152.43402099609375,142.02125549316406,10.412773132324219,1.301522522909623e-22,6.291393050984312e-67,3.9459640346677472e-168,3.5715056177992364e-17,2.0939036607055474e-62,1.4811929758384647e-164,5.7562773322621145e-05,3.004623932346749e-05,1.2442544535263552e-05
387.0,151.41580200195312,140.87461853027344,10.541191101074219,1.6510626936441841e-22,1.7416131154099856e-66,1.0711008664096802e-180,8.508496246059694e-17,6.590715807751029e-62,6.236303801979569e-176,5.3119743697316957e-05,2.6425249793986977e-05,1.040403940762056e-05
388.0,151.2151336669922,140.85333251953125,10.361800193786621,1.3302103519242848e-22,2.128689208978442e-66,3.7953847789815975e-170,3.6346789301614686e-17,6.732633322217316e-62,1.3500568412539988e-166,6.365758327881803e-05,3.161748319121865e-05,1.2312082812532698e-05
389.0,151.50967407226562,140.96812438964844,10.541556358337402,9.583747328686157e-23,1.5855509753694419e-66,1.8892442002603719e-187,4.499403553591504e-17,6.002330996292467e-62,1.1775975860160581e-182,5.402798006862828e-05,2.6415587150205656e-05,9.97845914899213e-06
390.0,151.3216094970703,140.71011352539062,10.611496925354004,2.262422185824288e-22,1.9136419746366823e-66,3.7929146365194562e-177,7.093409408453708e-17,7.769188477003373e-62,2.8497531698441407e-172,4.8805315892965605e-05,2.4631169398206977e-05,9.295888001511565e-06
391.0,151.67210388183594,141.08876037597656,10.583340644836426,1.1748391010326854e-22,1.3478550086561432e-66,5.318249502758963e-174,4.643118794594417e-17,5.320217764584264e-62,3.183369509637333e-169,5.147618909346118e-05,2.533458343807962e-05,9.584220867848836e-06
392.0,151.63197326660156,140.98233032226562,10.64964485168457,3.2633999883057256e-22,1.403037529483323e-66,4.100984625280623e-177,1.0935111831103129e-16,5.91768258676128e-62,2.8395520068379807e-172,4.8948619596106483e-05,2.3709239367149148e-05,8.977510323929567e-06
393.0,151.29998779296875,140.78582763671875,10.514153480529785,3.8139647441193307e-22,1.9554588047866378e-66,1.7648852151939174e-181,2.0554750721091252e-16,7.202564509586456e-62,1.0686002881251676e-176,5.4385378254166306e-05,2.7149479913494392e-05,1.0626552107673805e-05
394.0,151.2330322265625,140.83677673339844,10.396248817443848,1.589456190559348e-22,2.0909076859346763e-66,9.892582228282086e-177,7.288842846889706e-17,6.8449198132384776e-62,4.755137455155164e-172,5.9732835364203934e-05,3.054685435307398e-05,1.2116340410799452e-05
395.0,151.32852172851562,140.6891632080078,10.639365196228027,3.0182336057301963e-22,1.900440426179925e-66,5.121030106961156e-180,1.2738029090283048e-16,7.933620214450918e-62,3.3738684930355694e-175,4.884426458734182e-05,2.3954265200624354e-05,8.868426238233145e-06
396.0,152.0184783935547,141.52346801757812,10.495017051696777,1.334248196705954e-22,9.532690760616156e-67,4.422280613071251e-171,1.8373898201098254e-17,3.444636349407766e-62,2.6223810532633606e-166,5.431479996574935e-05,2.7674011981715024e-05,1.052905579510387e-05
397.0,151.53970336914062,140.93829345703125,10.601408958435059,1.6389087712514836e-22,1.5386607455803022e-66,2.948418940815699e-173,8.016724285911679e-17,6.1840934468001685e-62,1.6087220540988066e-168,5.06062441602904e-05,2.4880942676835496e-05,9.53036031954722e-06
398.0,151.16940307617188,140.69451904296875,10.474889755249023,3.803698407848394e-22,2.2282063050470128e-66,7.536580184553406e-171,1.0100402399718832e-16,7.891190648684938e-62,3.844907336257299e-166,5.5588182136997105e-05,2.8236629987115415e-05,1.1091986816271345e-05
399.0,151.5138397216797,141.039794921875,10.474051475524902,2.605438083584721e-22,1.5789695488109454e-66,2.8381149092174605e-170,8.364113790009765e-17,5.587228697020212e-62,1.5395064671613797e-165,5.363393623380028e-05,2.8260335032518578e-05,1.1617709270228085e-05
400.0,151.3802032470703,140.80372619628906,10.576471328735352,1.499319956915172e-22,1.8047284631258675e-66,1.5681372755730932e-188,8.572749036994648e-17,7.074815343489724e-62,9.761765399980225e-184,5.21039125288859e-05,2.5509195300575417e-05,9.3889431991978e-06
401.0,151.20233154296875,140.60137939453125,10.600946426391602,4.816177662656554e-22,2.1560894621422354e-66,1.2571369216390826e-174,2.504945209693897e-16,8.661625913503853e-62,7.978512574747663e-170,5.1985397508802755e-05,2.489243340307284e-05,8.729767883791435e-06
402.0,151.24952697753906,140.63026428222656,10.619257926940918,2.08894629180399e-22,2.0566986970882673e-66,1.079114526495267e-177,6.950726161050043e-17,8.41502559339362e-62,6.985953326667605e-173,4.829153958778033e-05,2.444078956459651e-05,9.385371764914035e-06
403.0,151.59017944335938,141.1442413330078,10.445932388305664,3.061396481355854e-22,1.462925318242653e-66,8.162940238772241e-175,6.338499202285638e-17,5.03307199598102e-62,2.6331362742528794e-170,5.7988743864256e-05,2.9066250580377715e-05,1.1012343293302108e-05
404.0,151.37091064453125,140.66188049316406,10.709035873413086,1.6670659943233605e-22,1.8215879193685082e-66,1.0461873433623968e-187,1.161136478915775e-16,8.153152534758208e-62,7.991157985232365e-183,4.72955971904318e-05,2.2342129766403637e-05,7.953280247309356e-06
405.0,151.6591339111328,141.0200653076172,10.63907527923584,1.8670085889336003e-22,1.365459555821055e-66,4.371082138219178e-177,8.854420536985344e-17,5.698626438825662e-62,2.4773622886565207e-172,4.831369726920729e-05,2.396120487066775e-05,9.031723375169771e-06
406.0,151.89373779296875,141.12782287597656,10.765912055969238,9.270710613986039e-23,1.0799095580893649e-66,2.2898992077870838e-182,5.842171010596566e-17,5.11638881774797e-62,1.479541114072159e-177,4.3007664754161226e-05,2.1106870422813064e-05,8.1225370194376e-06
407.0,151.4005584716797,140.95819091796875,10.442365646362305,4.1123248353976097e-22,1.7683841744165933e-66,6.794417340176004e-175,1.1989325701615706e-16,6.062309929126514e-62,2.148728390725166e-170,5.691618481331414e-05,2.9170138034684716e-05,1.1567618959130726e-05
408.0,151.30343627929688,140.74342346191406,10.560016632080078,3.00699257553232e-22,1.9487293351209687e-66,2.1373192340015025e-182,9.68242745616494e-17,7.5146426079167e-62,1.4981681100152162e-177,5.179341618501164e-05,2.5932428683540673e-05,9.622963211449486e-06
409.0,151.06031799316406,140.39736938476562,10.662946701049805,2.3585680772909066e-22,2.4850938560349544e-66,3.18512301741883e-177,1.602032416116921e-16,1.0621885613750265e-61,1.3557712906889958e-172,4.669724321719547e-05,2.3395976443372422e-05,9.4332513531773e-06
410.0,151.33987426757812,140.7012939453125,10.638585090637207,2.8861134390855192e-22,1.8790070644631003e-66,2.374548470859876e-190,1.2570570799638945e-16,7.83803026177173e-62,1.6561908092009242e-185,4.796749163192959e-05,2.3972949857409195e-05,9.26813090078601e-06
411.0,151.48802185058594,140.99745178222656,10.490572929382324,1.8352113447602407e-22,1.6202650848998607e-66,3.412168436664488e-176,8.82117486096929e-17,5.828866619319883e-62,1.7732301857032157e-171,5.432352761400441e-05,2.7797257867069045e-05,1.0965669158769896e-05
412.0,151.7228240966797,141.1040802001953,10.618749618530273,2.5796729661403103e-22,1.281197479382931e-66,1.575310864080218e-169,9.938658396680179e-17,5.239382514717226e-62,2.5663116335204403e-165,4.949053927315683e-05,2.4453215160070588e-05,9.00636237172952e-06
413.0,151.55697631835938,140.92416381835938,10.632805824279785,2.424088501239454e-22,1.5123301135750933e-66,8.948775102307763e-168,9.709293258370872e-17,6.272137264335062e-62,1.3432879652881623e-163,4.652476619754556e-05,2.411187845289293e-05,9.718685317489226e-06
414.0,151.47677612304688,140.87730407714844,10.599479675292969,2.1386771545295073e-22,1.6385917600540624e-66,1.479976598590312e-170,7.091936622681346e-17,6.573036108258613e-62,8.429014253982267e-167,4.9921888687401234e-05,2.49289937414962e-05,9.758376688194047e-06
415.0,151.8236541748047,141.27760314941406,10.546045303344727,2.3917526397424585e-22,1.1583310265363324e-66,7.223856020624392e-179,6.966554685522324e-17,4.404754782239401e-62,4.808309723253971e-174,5.16741510209414e-05,2.6297287449618804e-05,1.0240180764995388e-05
416.0,151.37338256835938,140.8182373046875,10.555142402648926,3.400580837937727e-22,1.8170948168524125e-66,3.498822453400098e-170,1.8742346007918425e-16,6.972961595405978e-62,1.5716608449831123e-166,5.14662631419271e-05,2.6059154234401508e-05,1.016426591837085e-05
417.0,151.28660583496094,140.66334533691406,10.62326717376709,3.4098553147183277e-22,1.981786248461732e-66,1.6215635403494382e-175,1.6457979543752153e-16,8.141102847333122e-62,1.0621379933634551e-170,4.7071336863288495e-05,2.4342970302984592e-05,9.498522897411047e-06
418.0,151.71978759765625,141.1344757080078,10.585317611694336,1.3487330136137165e-22,1.2851005090854305e-66,2.1662299430755595e-181,4.960595860186088e-17,5.0825531647902735e-62,1.3539740181537055e-176,5.08064179898066e-05,2.528454631794228e-05,9.419453208812754e-06
419.0,151.1885528564453,140.57228088378906,10.616265296936035,3.217701598368083e-22,2.1860141492731043e-66,8.442952179914102e-180,9.022937371689936e-17,8.91739880621273e-62,4.889829884641046e-175,4.970512444609062e-05,2.4514033708463663e-05,9.172505191209234e-06
420.0,151.53912353515625,141.0540008544922,10.485118865966797,2.4518909856746157e-22,1.5395667782446467e-66,6.806861378451472e-172,1.0271003983490694e-16,5.508431396578153e-62,3.222974981479428e-167,5.337522425487869e-05,2.794927752392453e-05,1.1567017777972463e-05
421.0,151.3050994873047,140.8727569580078,10.432337760925293,1.5501091605071876e-22,1.9455048328231396e-66,5.813610234410059e-173,7.111525620521868e-17,6.602966445013147e-62,9.531273043960959e-169,5.8026354372996886e-05,2.9464102975905155e-05,1.162479867385989e-05
422.0,150.89498901367188,140.29495239257812,10.600030899047852,2.0206146344855804e-22,2.9318471912049547e-66,3.1221434833306124e-180,1.1620784346751568e-16,1.1767295935475985e-61,1.8236339888602284e-175,5.008796916490617e-05,2.4915215927952118e-05,9.139107139515472e-06
423.0,151.9274444580078,141.33062744140625,10.596811294555664,1.0922835316804348e-22,1.0441385071179026e-66,6.200424338826432e-180,4.9407566364191134e-17,4.177291662238947e-62,2.799012894394818e-175,5.0310245619163976e-05,2.4995585454482352e-05,9.290926651417099e-06
424.0,152.63609313964844,142.0620574951172,10.5740327835083,1.0920698239556727e-22,5.140250132286342e-67,7.433705068934086e-176,8.861815253684807e-17,2.0101495695719744e-62,3.0092554252681693e-172,4.991742112034159e-05,2.5571480899209055e-05,1.0304840434374717e-05
425.0,151.6722869873047,141.07101440429688,10.601268768310547,1.2118988585673733e-22,1.347605726557498e-66,2.1715077900948034e-191,6.23608743235847e-17,5.41546090381952e-62,7.83263403756964e-187,4.8419594556758276e-05,2.4884414281470095e-05,1.0083900156183572e-05
