epoch,neg_elbo,recon_loss,kl_div,elbo_decisiveness,elbo_accuracy,elbo_robustness,recon_decisiveness,recon_accuracy,recon_robustness,kl_decisiveness,kl_accuracy,kl_robustness
325.0,267.0465087890625,258.949462890625,8.097057342529297,5.92969334146161e-50,1.054815239508062e-116,1.4823887404447319e-266,7.129492974443632e-45,3.4648446273400764e-113,1.3157253734367528e-262,0.0004733762333798935,0.0003044336335271192,0.00020153787065681884
326.0,267.2272644042969,259.0308837890625,8.19638442993164,1.035693078319482e-51,8.803732539495469e-117,1.1210171906321888e-281,1.7082240413831704e-46,3.193827639307501e-113,1.1330822804467258e-277,0.00042488145110059823,0.0002756483296451247,0.00018573473710649052
327.0,267.33062744140625,259.1358337402344,8.194803237915039,1.0066868645422132e-48,7.939353414357362e-117,1.9485391546587657e-269,1.2349839986480093e-43,2.875696140565692e-113,2.0660701738727796e-265,0.00042741928346187816,0.00027608457313558804,0.0001862749339781425
328.0,267.0771789550781,258.74383544921875,8.333353996276855,2.6515740896384686e-51,1.0229537039065056e-116,4.341957554556142e-275,6.570297505681286e-46,4.255841696841811e-113,4.741621326327486e-271,0.0003708551864659624,0.00024036460394323753,0.0001590699411940625
329.0,268.27813720703125,260.0967102050781,8.181426048278809,1.122199225962088e-51,3.0781185785279753e-117,6.596490526782166e-293,2.4096036957727824e-46,1.1001039911377458e-113,5.887364358705619e-289,0.0004296130484352225,0.0002798025098831369,0.00018740780307574173
330.0,267.409423828125,259.1662292480469,8.243183135986328,3.907857290238834e-49,7.337964245331508e-117,1.1844423461825474e-281,5.614654881906934e-44,2.789616934693072e-113,1.2223158108459095e-277,0.0004075751301545555,0.00026304558715832803,0.00017601264694370146
331.0,267.2293395996094,258.8851623535156,8.344178199768066,1.0615782262869332e-51,8.78590447263221e-117,1.7017047542678747e-269,1.7117104531673624e-46,3.695021539977771e-113,1.6012557407260597e-265,0.0003626659292510401,0.000237776813411623,0.00015885927155078267
332.0,267.3038635253906,259.04559326171875,8.258267402648926,5.266987669883219e-53,8.154733306958451e-117,1.4361536341550992e-272,7.460587610371745e-48,3.147237127963919e-113,1.6012227579450041e-268,0.00039840323992081523,0.0002591076863736088,0.00017508001367103475
333.0,267.7575378417969,259.4186096191406,8.338927268981934,1.0182722995566498e-50,5.180651819866671e-117,7.018230649661677e-260,1.3952276076344927e-45,2.1673767597073678e-113,7.146799449161734e-256,0.00036975011530625404,0.00023902866895030361,0.00016086182572362177
334.0,267.11138916015625,258.85321044921875,8.258187294006348,3.4353493778017875e-50,9.885428766361e-117,9.615892039609141e-268,4.443697054329704e-45,3.814882538133142e-113,8.962416929035331e-264,0.00039159950279267193,0.0002591279985044719,0.00017752603927561006
335.0,267.3470153808594,259.1559753417969,8.19102668762207,1.3709725571087058e-50,7.810271571692597e-117,6.61251444512181e-276,2.0476938695482582e-45,2.8182749973508973e-113,5.0837756331382776e-272,0.0004137610707057709,0.0002771295057804488,0.00018881162464996724
336.0,267.6455993652344,259.32666015625,8.318925857543945,4.347831437376989e-50,5.794304131642896e-117,3.2078780970199516e-274,5.974234059556206e-45,2.3761011747762014e-113,3.9606724198624724e-270,0.00038240753290079237,0.00024385763506844826,0.00016179246360702374
337.0,267.81591796875,259.5415344238281,8.274394035339355,3.2569176569701085e-50,4.886827220836541e-117,2.2745243402732848e-291,4.0232307181083506e-45,1.916684422561691e-113,2.3695654729796272e-287,0.00038524463139603493,0.0002549625365194542,0.00017577441794005094
338.0,268.6690673828125,260.2374572753906,8.431609153747559,9.35732383937537e-52,2.0821674137980965e-117,5.279622987331882e-282,9.66764178021096e-47,9.556901062645407e-114,5.362438330241586e-278,0.0003304115682415005,0.0002178705628685989,0.00014895884599890226
339.0,268.43878173828125,260.1951599121094,8.243635177612305,1.6286761890805754e-50,2.621208636837259e-117,3.5852295380956493e-287,2.780784684688135e-45,9.969351727194639e-114,3.1598835224627137e-283,0.0004021923070454469,0.00026292668857163853,0.00017558392116014183
340.0,268.56768798828125,260.1859436035156,8.381744384765625,8.93005429199846e-51,2.3042248737132386e-117,1.3300932339846973e-276,8.441117029013847e-46,1.0061673480590881e-113,1.5034951586375673e-272,0.000351510637764163,0.00022901010236101575,0.00015407664068150043
341.0,268.1480712890625,259.873779296875,8.274280548095703,2.0124496228539047e-50,3.505760781682419e-117,1.2509597514952308e-292,3.375910667785815e-45,1.3748532727191386e-113,1.078103841718212e-288,0.00038978064395132423,0.00025499163083409404,0.00017070207572959337
342.0,269.14788818359375,260.9715576171875,8.17632007598877,6.673322993454656e-50,1.2899503609875873e-117,8.046097889031367e-291,1.0314530395809501e-44,4.5867356994924914e-114,5.635927170340128e-287,0.00041980435469487327,0.0002812349447408359,0.0001917147163777994
343.0,268.85589599609375,260.5840148925781,8.271885871887207,1.2280775691491726e-52,1.72732110207679e-117,1.4476290823985887e-279,2.1083824919001546e-47,6.757829361362876e-114,1.5076912502756452e-275,0.0003963619812890111,0.00025560294729437164,0.0001709299946499739
344.0,269.74603271484375,261.53021240234375,8.215819358825684,3.9225513187557654e-49,7.0925057471992745e-118,2.839135714960774e-275,6.27447659630071e-44,2.6235241731628734e-114,2.9437143873878646e-271,0.0004079918035944654,0.0002703426871286924,0.00018207340283730818
345.0,267.4498596191406,259.2142333984375,8.235616683959961,3.430057319711091e-50,7.047095786685956e-117,1.9498728848376924e-285,2.5939114891533252e-45,2.6588446783229296e-113,1.7672290872724688e-281,0.00040310941217431396,0.00026504352977590936,0.0001784610653837633
346.0,267.104248046875,258.7978515625,8.30638313293457,2.9113348438377683e-49,9.956453161690433e-117,1.2435704583675913e-283,5.654637308653778e-44,4.0320039890122974e-113,1.2392257471621195e-279,0.00038009564182362067,0.00024693559800096693,0.00016235645580726056
347.0,266.6650390625,258.3843994140625,8.280627250671387,1.5656194546222087e-49,1.5447229051734674e-116,8.14079833678689e-283,2.478546039335569e-44,6.096508675578107e-113,8.102938998471535e-279,0.00038631307205051654,0.000253378283764519,0.00016945472205717298
348.0,267.77923583984375,259.5023193359375,8.276906967163086,5.3489916090598025e-52,5.0693865346348684e-117,5.449576164313092e-276,7.116305652047243e-47,1.9932898106054392e-113,5.576283300250682e-272,0.00038549041647930693,0.00025432260314896694,0.00017400317051755447
349.0,266.9164733886719,258.6906433105469,8.225833892822266,6.707408641995656e-51,1.2012763105843304e-116,4.790913868112078e-293,9.733872944154611e-46,4.488248154666719e-113,4.562750437057189e-289,0.0004178749913583266,0.0002676492629613815,0.0001753701802864517
350.0,268.8036804199219,260.5551452636719,8.248530387878418,1.108373034597425e-52,1.8199323401405625e-117,7.515736400482142e-264,2.841549861885018e-47,6.955789641123414e-114,8.745264061921156e-260,0.0004078535716277027,0.00026164280894593685,0.00017336796335642776
351.0,268.488525390625,260.0492248535156,8.439305305480957,8.408332994231856e-50,2.494048653422077e-117,7.957823366515304e-294,1.4318202227939624e-44,1.1535821858354918e-113,7.802135041113377e-290,0.0003318738259293831,0.00021620034394131558,0.00014464510252279637
352.0,269.60223388671875,261.2768859863281,8.325352668762207,2.828869460984013e-51,8.189155643079286e-118,3.254253000777806e-296,5.4494523060105366e-46,3.379821922938549e-114,3.256805492460621e-292,0.0003745482906942972,0.00024229547679717128,0.00015930445583506927
353.0,267.93597412109375,259.71405029296875,8.221925735473633,4.98127324407725e-50,4.333908705146426e-117,3.607207161445281e-296,7.851414892072022e-45,1.6129351342958707e-113,2.9422785690665214e-292,0.00041195590078629927,0.0002686970240150654,0.00017913460397693526
354.0,266.8104553222656,258.6595764160156,8.150870323181152,1.517916654566999e-49,1.3356667022457483e-116,1.254841929971412e-275,1.6654634217727675e-44,4.6299480559280685e-113,1.1306419121907217e-271,0.00044005275339069203,0.00028848416572095273,0.00019608392272469442
355.0,267.3345031738281,259.15155029296875,8.182952880859375,4.437561205209381e-49,7.90842494858888e-117,4.2441052095332914e-278,6.63434134142055e-44,2.83074807277246e-113,3.6007821236618535e-274,0.0004354568101021781,0.00027937579555934464,0.0001820566535045642
356.0,267.65093994140625,259.3055725097656,8.345355987548828,1.0595261157025839e-49,5.7632493985556096e-117,1.407350301447743e-298,1.9502936408585306e-44,2.4266645234198663e-113,1.4929053482998217e-294,0.00036849232203320083,0.00023749675090784983,0.00015684341792530178
357.0,268.54058837890625,260.2858581542969,8.254742622375488,1.64176128105785e-50,2.3675285279051514e-117,1.0396594619895958e-285,1.7676958647740634e-45,9.105100536956175e-114,1.0782434077335325e-281,0.00039961295334579584,0.0002600222280133766,0.0001764822795189739
358.0,268.05322265625,259.8313903808594,8.22182846069336,9.343261117142892e-52,3.854488352767724e-117,4.213194696284483e-293,5.715563866397666e-47,1.434371654986553e-113,3.3122016115275964e-289,0.0004088931385030842,0.00026872312621123857,0.00017945609340351364
359.0,268.4990539550781,260.1574401855469,8.341618537902832,8.818485670165682e-49,2.4679816333188715e-117,3.0871682864198094e-292,1.5911771916301728e-43,1.0352879112947156e-113,3.3904265827563054e-288,0.0003693685403774483,0.0002383860186518036,0.00015719121232867007
360.0,268.4997863769531,260.039306640625,8.460467338562012,5.17966215765126e-50,2.4662643793021614e-117,1.2476657483422843e-284,1.0199941952692445e-44,1.1651273131938485e-113,1.4847489612037133e-280,0.00032910941417326644,0.000211673381215449,0.0001387760506368455
361.0,268.5807189941406,260.4156799316406,8.16504955291748,2.514154677489841e-50,2.2744405307827526e-117,3.8597657757471262e-283,2.467425906175414e-45,7.996698183107294e-114,3.0896598560426467e-279,0.00042313833705129333,0.00028442245520625355,0.00019811401434743933
362.0,268.2063903808594,259.9710388183594,8.235342025756836,5.3243921114605917e-51,3.30711031595475e-117,5.475258005484916e-293,6.688512535283216e-46,1.2474190552610508e-113,5.428330686171994e-289,0.00040880159507064947,0.000265116225538391,0.0001777112836902013
363.0,269.0529479980469,260.6356506347656,8.417299270629883,2.1049703485503472e-50,1.4183840440795337e-117,3.272089283445592e-268,3.747524197950533e-45,6.417716263864414e-114,7.56610199842726e-264,0.00034486151359538965,0.00022101071249688663,0.00014566496450021732
364.0,269.2367858886719,261.02587890625,8.21090316772461,1.4990771582308081e-49,1.1802092316239632e-117,4.4666415670583346e-287,1.6630862678099027e-44,4.344192580016698e-114,4.886064709684411e-283,0.0004140835474883522,0.00027167516400008004,0.00018381696670430157
365.0,268.2866516113281,259.9590148925781,8.32765007019043,1.1224314535727003e-49,3.052050615535063e-117,4.7042361197156735e-283,1.690530855248182e-44,1.2625370551192794e-113,4.510544777668994e-279,0.00037329746026640287,0.00024173948821222554,0.0001610160669648127
366.0,268.6716003417969,260.23895263671875,8.432661056518555,3.382311350912117e-51,2.0768062465263087e-117,1.5404553160015535e-271,6.001453096178117e-46,9.542315880383826e-114,1.7411165231067067e-267,0.00033674928664437,0.00021764174153945308,0.00014496367808556032
367.0,268.85577392578125,260.47735595703125,8.37840747833252,5.055218468655813e-50,1.727529987299266e-117,2.4675053499684343e-265,7.643200085847542e-45,7.518342984012832e-114,3.6187583961567184e-261,0.00035609104839377185,0.000229775362865557,0.00015154149828885174
368.0,268.62847900390625,260.43328857421875,8.195184707641602,3.9365204037910204e-50,2.1684058619483235e-117,1.334600814740814e-275,6.367778105164859e-45,7.857130509545216e-114,9.914744295753485e-272,0.0004154976330082352,0.00027597936158932894,0.00018718485138151833
369.0,268.0302734375,259.8067932128906,8.223480224609375,8.40585894342559e-50,3.943891688213265e-117,5.978126733370252e-289,1.8602275973845602e-44,1.4700683729981942e-113,4.7714543504782725e-285,0.00040769757467159384,0.00026827947329890133,0.00018200077882067799
370.0,268.2770080566406,260.0220031738281,8.255016326904297,1.3052321762503684e-49,3.0815795777156943e-117,1.644622767357194e-274,1.7260623297399385e-44,1.185444964416443e-113,1.4384043129633299e-270,0.00039827391966435697,0.00025995129847572967,0.00017555259803509976
371.0,269.0110778808594,260.68853759765625,8.322540283203125,6.503600388634348e-49,1.4790259370247207e-117,3.840462245575744e-270,1.0306234353695512e-43,6.087078579295318e-114,4.5973905773124126e-266,0.0003704331178020376,0.00024297796024114074,0.00016130341454785672
372.0,268.6990661621094,260.3325500488281,8.366530418395996,8.938475098803376e-50,2.020575345696799e-117,1.701102229796626e-294,1.397090201557971e-44,8.689866031044817e-114,1.4823531893738454e-290,0.0003477300053630077,0.000232520885647515,0.00015916347132037624
373.0,269.15032958984375,260.806884765625,8.343452453613281,2.476547207252701e-52,1.2867656190300335e-117,5.944186617233445e-278,3.778648163408615e-47,5.4077245951460205e-114,5.711346880594946e-274,0.0003631210076890315,0.00023794954724303498,0.00016306508888528794
374.0,269.3152770996094,261.0079650878906,8.307313919067383,3.634047152068764e-49,1.0910977497637433e-117,1.634199611156767e-283,5.583200651101554e-44,4.422669267718977e-114,1.9471970025535224e-279,0.0003736539142329863,0.00024670570728127034,0.00016620169823584123
375.0,268.94036865234375,260.59515380859375,8.345209121704102,1.328401663121071e-48,1.5874444693777304e-117,1.1793831497504441e-267,2.2866514329759494e-43,6.683081401421667e-114,1.2450485753184582e-263,0.0003542153770063546,0.00023753181714052555,0.00016241610455975216
376.0,269.0232238769531,260.6170349121094,8.4061918258667,2.2136519650251057e-51,1.4611591706530568e-117,1.665356525250093e-288,3.497655432220473e-46,6.538232228755133e-114,1.5186806120024523e-284,0.00033452228178543984,0.00022347924018771952,0.0001541633815273128
377.0,269.5014953613281,261.2090148925781,8.292479515075684,4.577241145288626e-51,9.056816616984869e-118,3.7401053085947264e-263,5.569486570138049e-46,3.617043080745834e-114,5.1230747533286183e-259,0.0003741124615179965,0.00025039283234407365,0.00017349792170002866
378.0,270.1208801269531,261.8546142578125,8.266266822814941,2.0004990095115007e-52,4.875210009381852e-118,2.669223361042394e-269,2.573283838570719e-47,1.896651829809849e-114,2.709992978987921e-265,0.00038038980550010137,0.0002570429602712404,0.00017916834321541624
379.0,269.6238708496094,261.3016052246094,8.322269439697266,1.3247328193510754e-52,8.013733307523172e-118,3.10279798757371e-297,1.5797803330969198e-47,3.297240552212778e-114,2.230260776466341e-293,0.0003634392855043917,0.0002430436354467707,0.00016725146631339034
380.0,267.8706970214844,259.5476379394531,8.323066711425781,2.304788357494152e-50,4.6261154884563155e-117,5.994531366945151e-290,2.6214365052771328e-45,1.904927785995242e-113,4.743738804809016e-286,0.00036759925742806587,0.00024284991391625691,0.00016581546670487072
381.0,268.1894836425781,259.79705810546875,8.392426490783691,1.7284104413842058e-50,3.363540139733733e-117,7.484623783529918e-281,2.3947630309082403e-45,1.4845036366887935e-113,7.70508471454446e-277,0.0003475890495567829,0.00022657675310490717,0.00015230991779937464
382.0,268.400146484375,259.94744873046875,8.452686309814453,9.839524665632e-49,2.7245996969675148e-117,9.239923497341099e-278,1.5151880425415299e-43,1.2771973050409043e-113,9.22473274480442e-274,0.00032593185399063825,0.00021332645208488335,0.00014312034375857746
383.0,268.937255859375,260.4728088378906,8.464439392089844,3.516578617199787e-49,1.5923470595000204e-117,1.4304424415867936e-284,5.558073454275852e-44,7.552615857374736e-114,1.439893799598058e-280,0.000317046265120336,0.00021083384744706137,0.00014370020004738612
384.0,268.8570556640625,260.4606628417969,8.396404266357422,1.4888881850041863e-50,1.7252394749307523e-117,1.27891792448932e-271,2.182482238207064e-45,7.644712286990635e-114,1.5573139359248864e-267,0.0003464467542283475,0.00022567748924529976,0.00015051473291071883
385.0,268.4906311035156,260.1959533691406,8.294685363769531,4.55858374562763e-52,2.488879513349992e-117,6.621217235238222e-287,6.042445547161136e-47,9.961842524815648e-114,5.730197573592256e-283,0.0003797069308401739,0.0002498412825890405,0.0001707996123951062
386.0,270.1677551269531,261.88128662109375,8.286460876464844,3.641119225312021e-52,4.652170419857844e-118,3.057401500595763e-293,3.758646893226758e-47,1.8467997093591625e-114,2.609155698756361e-289,0.0003757975446427159,0.0002519044375132665,0.00017540636563424743
387.0,271.1836853027344,262.81884765625,8.36483383178711,5.007034346151728e-50,1.684336012879977e-118,1.4381575442091193e-279,6.0207101713174e-45,7.231526484569214e-115,1.2781557887117034e-275,0.00034972589871697877,0.00023291569442137198,0.00016023434467349527
388.0,269.9322204589844,261.51568603515625,8.41654109954834,9.3145726534437e-51,5.88730960611556e-118,2.6589783855366463e-300,1.416816446501197e-45,2.6617930406342548e-114,2.471185553072632e-296,0.00033182581016535684,0.00022117833791889105,0.0001515384866995349
389.0,269.29541015625,260.9576110839844,8.337803840637207,9.332733254446049e-50,1.112942288223283e-117,9.01773120714914e-292,1.2320943783708084e-44,4.6508736105886046e-114,7.788761203653522e-288,0.00036384704845101077,0.00023929746998272849,0.0001627327314514988
390.0,269.60211181640625,261.1183166503906,8.483798027038574,3.5311245203539065e-50,8.189837939996188e-118,7.636855589393897e-261,6.07164943203292e-45,3.96042488580778e-114,8.881602852475722e-257,0.00031308574551808645,0.00020679190178166467,0.00014054471748264495
391.0,270.4178466796875,262.0762634277344,8.341583251953125,9.004858541894481e-51,3.6226110675580875e-118,8.729779624227941e-294,1.135982043525069e-45,1.5195866879848351e-114,7.853255672602754e-290,0.0003598395745122256,0.00023839449872794933,0.00016233793965863473
392.0,268.94488525390625,260.56463623046875,8.380261421203613,3.0533701351260866e-50,1.5802046837465952e-117,8.004048667731381e-299,3.564198328003811e-45,6.889928465731824e-114,7.224067061855045e-295,0.00035026375353978045,0.0002293499405118624,0.00015658798971700559
393.0,270.1666259765625,261.8502502441406,8.316374778747559,5.627111486420881e-52,4.657225219055716e-118,7.420799476618673e-275,6.50560309614647e-47,1.9049468352072658e-114,8.027786399721915e-271,0.00037148975117744725,0.0002444805877508383,0.0001672947660701515
394.0,269.66949462890625,261.3089599609375,8.36052417755127,1.2134096932836972e-49,7.656671154036389e-118,1.8871233389085537e-299,1.6967642674561936e-44,3.2731790245440715e-114,1.3186551753229587e-295,0.00035297063172296905,0.00023392155139155305,0.00015732749266842168
395.0,267.9140625,259.47454833984375,8.439501762390137,7.168453225349639e-50,4.430049028780401e-117,4.846643116370964e-295,1.1411107439383246e-44,2.0494505209371334e-113,4.873386878948196e-291,0.00033162013357236777,0.0002161578912749107,0.00014523624760062731
396.0,268.62786865234375,260.0517272949219,8.576154708862305,3.761734655625864e-51,2.169656814107972e-117,1.9338835103311303e-258,6.84943779690064e-46,1.1507140810597959e-113,3.0565470986631167e-254,0.00029496054400507393,0.00018854873246269455,0.00012481360184891786
397.0,268.6624755859375,260.1785583496094,8.483929634094238,5.661064331754091e-53,2.095899597138721e-117,8.229182787262903e-270,7.91288361159756e-48,1.0136637452585411e-113,7.903343742114952e-266,0.00031738796947769894,0.00020676477845265706,0.0001398637640885581
398.0,269.0329895019531,260.63580322265625,8.397195816040039,2.0585866740360172e-50,1.4469704518448289e-117,1.8781931269607e-295,2.130498413391081e-45,6.4167588973263716e-114,1.685431434011121e-291,0.0003438199127304889,0.00022549864736973605,0.00015287598086078736
399.0,269.39825439453125,260.9533386230469,8.444900512695312,1.1315121903960385e-49,1.0042580632839206e-117,3.9554087323060837e-271,1.7876426955510867e-44,4.671098421898765e-114,5.391096190489364e-267,0.0003275342806581067,0.0002149939848357327,0.00014488412269295252
400.0,269.1622009277344,260.66387939453125,8.49832820892334,7.822824865152099e-51,1.2715672284333467e-117,2.7719954251737897e-252,1.2473394017457861e-45,6.239021541931413e-114,4.621617776017902e-248,0.00031203591323852707,0.0002038087574930404,0.00013735829684893318
401.0,269.0971374511719,260.71636962890625,8.380757331848145,3.0700440156828116e-51,1.3570514355266998e-117,1.0470840620255297e-295,1.5447141333839228e-46,5.919882632153996e-114,1.041092962369321e-291,0.0003482636896307688,0.00022923620616324933,0.00015633801751834906
402.0,269.44268798828125,260.9283142089844,8.514358520507812,1.1974672948371087e-49,9.605845657573444e-118,1.3886326737731295e-299,2.3993370858703313e-44,4.7893273207092616e-114,1.2851244980217597e-295,0.00030688328813940945,0.00020056774186298222,0.00013241641835752026
403.0,269.83258056640625,261.34857177734375,8.48400592803955,2.5480415441929823e-49,6.504229877880675e-118,6.1556959051324616e-292,3.9304027636702204e-44,3.145958700359004e-114,6.448051645577109e-288,0.00031841852911299506,0.0002067487369474478,0.00013871836860512976
404.0,270.8893127441406,262.409912109375,8.479393005371094,2.1012475235789213e-50,2.2608133038267e-118,7.281803832061357e-289,2.942496932495274e-45,1.088475082771402e-114,8.296832454367528e-285,0.00031959759621824277,0.00020770464474670081,0.00014029260915212819
405.0,270.25555419921875,261.8668518066406,8.38869857788086,7.256906444354024e-50,4.2609688720361145e-118,3.043757876636362e-285,9.07752657623349e-45,1.873585603518615e-114,2.6300315447683186e-281,0.00034035923559816954,0.00022742322870297242,0.00015662916791932743
406.0,269.68572998046875,261.193115234375,8.492612838745117,1.890525890097193e-50,7.533095214755736e-118,6.694090473645533e-284,2.3770657672133765e-45,3.675089734319368e-114,6.705553998183371e-280,0.00030985665671088436,0.00020497717768382193,0.00014155098253182722
407.0,269.64111328125,261.1053771972656,8.535723686218262,6.475019263205601e-51,7.876991084345215e-118,2.6261515577999217e-283,8.863528182543272e-46,4.012159261326067e-114,2.7663432948723976e-279,0.0002965522962983581,0.0001963279763162162,0.00013560444372170272
408.0,269.69683837890625,261.1398010253906,8.557049751281738,1.134542812775332e-49,7.449763460396278e-118,5.2907554246457655e-292,1.6442620117367567e-44,3.876341052633728e-114,5.699422926694753e-288,0.00029395753649459974,0.00019218544909340896,0.00013001399484587113
409.0,269.8096008300781,261.358642578125,8.45095157623291,5.422791851096424e-49,6.655450930420853e-118,2.4872805177301975e-279,7.785696679466496e-44,3.1144341974502045e-114,3.3362035925093e-275,0.00032404893871709745,0.00021369695130722677,0.00014569292576192938
410.0,269.5575866699219,261.17083740234375,8.386741638183594,4.129365621331964e-50,8.562722345107364e-118,3.133646221498603e-296,8.79570617925161e-45,3.7577468220419675e-114,2.2585408713674877e-292,0.0003457903067759863,0.00022786852735476342,0.00015025915711373156
411.0,268.7467956542969,260.2961120605469,8.45067310333252,1.3749737307473101e-49,1.9263780399191314e-117,9.054903908323775e-291,2.311616882379966e-44,9.012025794169562e-114,8.495716219109681e-287,0.00032385331350132915,0.0002137563832945756,0.0001451216389526246
412.0,269.9223937988281,261.3953857421875,8.526997566223145,4.3978362594685956e-49,5.945598514270266e-118,2.549494049912713e-301,7.942599053146521e-44,3.0020887268857648e-114,2.1649724175241915e-297,0.0002982352178578946,0.00019804872724191468,0.00013481434367848457
413.0,269.11181640625,260.6802062988281,8.431595802307129,2.164718702376224e-51,1.337293038190128e-117,2.997763937609289e-296,2.419229951030025e-46,6.137938233953235e-114,2.589745978100536e-292,0.0003301091144598815,0.00021787332931971044,0.00014952791699221905
414.0,269.0168151855469,260.6170349121094,8.399782180786133,1.4968914722887805e-49,1.4705387619782037e-117,9.134633243483384e-284,2.5057120975520424e-44,6.538154192641735e-114,8.54477331526154e-280,0.0003373872993250877,0.00022491650068963247,0.0001533976680473155
415.0,268.60540771484375,260.0760498046875,8.5293607711792,2.5822363592385615e-49,2.2189451185498977e-117,1.048156217799897e-291,4.535600781452021e-44,1.1230545501616088e-113,1.0803069004177112e-287,0.0003061887357609833,0.00019758124110984656,0.00013070613148263854
416.0,270.51263427734375,262.0347900390625,8.477838516235352,6.2657177159354776e-49,3.2950407866219773e-118,9.526496160482657e-284,9.259188862580775e-44,1.5839417557268411e-114,9.3222490252034e-280,0.00031619151122282233,0.00020802790094449686,0.00014157102057082478
417.0,270.3529052734375,261.80126953125,8.55162239074707,4.790125847270957e-51,3.8656325754045915e-118,1.3513326077973675e-284,6.523148028917283e-46,2.0005206330303423e-114,1.3557629527270937e-280,0.0002942872446020008,0.00019323132746444478,0.00013203490587086666
418.0,269.5308837890625,261.1466979980469,8.384193420410156,8.352312885221005e-50,8.79432663466827e-118,1.5675240168394832e-282,9.541615383436697e-45,3.8495614812851e-114,1.3708982025060148e-278,0.0003449217541750807,0.00022845008911852527,0.00015714593616023172
419.0,269.4398498535156,261.1141357421875,8.325708389282227,4.05306971284296e-50,9.632881232753176e-118,4.649047012837945e-295,6.350998712677238e-45,3.977090191150822e-114,3.0614368601529465e-291,0.0003632860008715177,0.00024220927285447972,0.00016475427620545036
420.0,269.55999755859375,261.23455810546875,8.32545280456543,4.665043173695549e-51,8.542402557406696e-118,1.6167161306484172e-273,6.067281420322633e-46,3.5259645551382786e-114,1.8579670491272553e-269,0.000362801638235552,0.00024227136784339204,0.00016799877719514379
421.0,269.9390563964844,261.4652099609375,8.473833084106445,4.1397037724592966e-51,5.847367348521074e-118,6.723482061370272e-275,6.602881548623516e-46,2.7996216386435925e-114,2.1183246811760788e-270,0.00031681223752504036,0.0002088627715905956,0.00014163801191129563
422.0,268.1610107421875,259.65228271484375,8.508737564086914,1.3092423207390135e-52,3.46061698056542e-117,1.3855933791190426e-275,8.024893229237662e-48,1.7157388762759736e-113,1.5706944277650398e-271,0.0003061196525836274,0.0002016983486482943,0.000138568124480457
423.0,269.45904541015625,260.9581604003906,8.500900268554688,5.118102123686362e-50,9.449710899786613e-118,4.329825565917165e-274,8.126674669186351e-45,4.648496408096437e-114,5.916328738106726e-270,0.0003048163804353138,0.00020328532218133656,0.0001387828578060606
424.0,270.5217590332031,261.9967041015625,8.525053024291992,1.76935433699961e-49,3.2650586440637063e-118,4.708119255168598e-307,3.1372982822904666e-44,1.64541059811685e-114,4.066068166000501e-303,0.00030086750879762433,0.00019843427821605836,0.00013347794202141883
425.0,269.5824279785156,261.00946044921875,8.57297420501709,1.9994515572465916e-49,8.352918432992294e-118,9.659999877589535e-294,3.0538291081162783e-44,4.4160468067224974e-114,1.0672067790486822e-289,0.00028696419753481995,0.00018914922777260557,0.000129175876414188
426.0,269.77239990234375,261.34796142578125,8.42445182800293,4.8865048906142604e-51,6.907772872941578e-118,1.1742551309828738e-268,3.40349820422346e-46,3.147973851616834e-114,1.7065511281630304e-264,0.0003347160235023902,0.00021943552261063551,0.00014881592689653747
427.0,269.1692810058594,260.6540222167969,8.51524829864502,2.689513626980644e-51,1.2626202133282559e-117,4.7370036282085126e-275,3.73776663320763e-46,6.300833085674712e-114,4.372199553892281e-271,0.0003011626387141226,0.00020038940821950912,0.00013795823232968656
428.0,269.7685852050781,261.240966796875,8.527626991271973,8.260075280775521e-49,6.934013085778981e-118,2.3006232676296385e-296,1.3905058412969096e-43,3.503366560496218e-114,2.0446603096530672e-292,0.00030148378337032495,0.0001979242812889348,0.00013372653778315218
429.0,270.5301818847656,262.09039306640625,8.439774513244629,4.278781241576421e-49,3.2376122319958673e-118,2.900629807657081e-305,7.796763402914075e-44,1.4982070321313182e-114,2.2780599122468563e-301,0.00032484318698461004,0.00021609912132037565,0.0001458006260498551
430.0,269.67999267578125,261.2221374511719,8.457843780517578,4.543584196302222e-51,7.576525745756084e-118,2.844734240213707e-284,6.122500507783005e-46,3.569974082643215e-114,2.474523188082431e-280,0.00032693054435172273,0.00021222915265946266,0.0001416954655467403
431.0,269.9070739746094,261.4325866699219,8.474474906921387,4.594360531440638e-50,6.037647561056864e-118,1.002418987299124e-287,5.579387120436398e-45,2.892580119073568e-114,9.841580850343778e-284,0.00031458508276383895,0.00020872879272193262,0.0001429601996097641
432.0,269.8211364746094,261.26629638671875,8.554853439331055,2.1358873401002154e-49,6.578957305019865e-118,9.862282299510819e-304,4.0371907862643957e-44,3.415726891724769e-114,1.0507601370974932e-299,0.0002976366635484586,0.00019260782590547703,0.00012728880221310118
433.0,269.5134582519531,260.9781799316406,8.53526496887207,1.468481792805844e-49,8.949619849233667e-118,1.8788240494487803e-282,2.6995621945950347e-44,4.556411884238004e-114,1.868640276049144e-278,0.00030116673971523244,0.0001964181482405725,0.00013187046917286863
434.0,270.9288330078125,262.4314880371094,8.497331619262695,6.151181609216131e-50,2.173301079362739e-118,3.523523091199731e-286,1.2167688334695686e-44,1.065280027842592e-114,2.7610571953038015e-282,0.00030671540855793563,0.00020401218670776074,0.00013819857932005205
